id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
x35Qxemj9L30BcYUZ9mEeA,lady-m-cake-boutique-new-york-8,Lady M Cake Boutique,https://s3-media2.fl.yelpcdn.com/bphoto/JcvMP7F7Xa6WUPPzgHuM5A/o.jpg,False,https://www.yelp.com/biz/lady-m-cake-boutique-new-york-8?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,219,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.710233, 'longitude': -74.011849}",['delivery'],"{'address1': '101 Liberty St', 'address2': 'Ste 1415', 'address3': '', 'city': 'New York', 'zip_code': '10281', 'country': 'US', 'state': 'NY', 'display_address': ['101 Liberty St', 'Ste 1415', 'New York, NY 10281']}",+12124522222,(212) 452-2222,1572.6546316716299,$$
3SDTpWrebNOPAk1bMbxq5Q,lady-m-cake-boutique-new-york-6,Lady M Cake Boutique,https://s3-media3.fl.yelpcdn.com/bphoto/kb87DdjmG5P8zjT7ljyyVg/o.jpg,False,https://www.yelp.com/biz/lady-m-cake-boutique-new-york-6?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,333,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.74531, 'longitude': -73.98852}",['delivery'],"{'address1': '1178 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['1178 Broadway', 'New York, NY 10001']}",+12124522222,(212) 452-2222,4455.656538151605,$$$
xc18VveMXujE5q0j4zk0sQ,the-sweet-spott-nyc-flushing-2,The Sweet Spott NYC,https://s3-media1.fl.yelpcdn.com/bphoto/iFQkkhTyA7M6hre7bBIy9g/o.jpg,False,https://www.yelp.com/biz/the-sweet-spott-nyc-flushing-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,11,"[{'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",5.0,"{'latitude': 40.766632080078125, 'longitude': -73.82600402832031}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['Flushing, NY 11354']}",+19176006989,(917) 600-6989,15797.312875359463,
idv-cC2_Mq85Pz-F1iTsig,roam-cafe-and-gallery-long-island-city,Roam Cafe & Gallery,https://s3-media3.fl.yelpcdn.com/bphoto/zSxiz3fgIooORG8qOVbiEg/o.jpg,False,https://www.yelp.com/biz/roam-cafe-and-gallery-long-island-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,74,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.5,"{'latitude': 40.751597, 'longitude': -73.938889}","['pickup', 'delivery']","{'address1': '41-14 27th St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['41-14 27th St', 'Long Island City, NY 11101']}",+19292675535,(929) 267-5535,6938.019237265101,$$
wQLNq8dQE4DxvUSQwzAagw,city-cakes-new-york,City Cakes,https://s3-media4.fl.yelpcdn.com/bphoto/T6PVv9Z5Li-h-M5aoYGiYA/o.jpg,False,https://www.yelp.com/biz/city-cakes-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,905,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 40.74078, 'longitude': -73.99695}",['pickup'],"{'address1': '155 W 18th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['155 W 18th St', 'New York, NY 10011']}",+16466882286,(646) 688-2286,3946.6601248050288,$$
inrdLiBjiJ_ngHXirw4pPg,lysee-new-york-5,Lysee,https://s3-media2.fl.yelpcdn.com/bphoto/8VID1A7rdoIcZhogWpWJjw/o.jpg,False,https://www.yelp.com/biz/lysee-new-york-5?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,206,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",4.0,"{'latitude': 40.73917, 'longitude': -73.98819}",[],"{'address1': '44 E 21st St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['44 E 21st St', 'New York, NY 10010']}",,,3780.5121148897765,$$$
s1pJHjoce-IbHQiCe4mA3w,marthas-country-bakery-brooklyn-2,Martha's Country Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/So6BeZ1ZbMgbh7Wi5QvXLw/o.jpg,False,https://www.yelp.com/biz/marthas-country-bakery-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1011,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.714919058367784, 'longitude': -73.96054223851678}",['delivery'],"{'address1': '263 Bedford Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['263 Bedford Ave', 'Brooklyn, NY 11211']}",+17185990900,(718) 599-0900,3033.5896332708753,$$
cO9E0n9ulzJ6eZ4TKrFx1A,mille-feuille-bakery-new-york-2,Mille-Feuille Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/iqzNIvMB63sOXIOTcM_K5g/o.jpg,False,https://www.yelp.com/biz/mille-feuille-bakery-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,572,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.72933, 'longitude': -73.99808}","['delivery', 'pickup']","{'address1': '552 Laguardia Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['552 Laguardia Pl', 'New York, NY 10012']}",+12125334698,(212) 533-4698,2657.8473641828227,$$
rAt0D9SD8Zd_HJOzfVAqkQ,banh-mi-stop-long-island-city-3,Banh Mi Stop,https://s3-media3.fl.yelpcdn.com/bphoto/ao_MxciMBT5hWHh8evq2Kg/o.jpg,False,https://www.yelp.com/biz/banh-mi-stop-long-island-city-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,7,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.0,"{'latitude': 40.751741, 'longitude': -73.938682}","['pickup', 'delivery']","{'address1': '4104 27th St', 'address2': 'S1', 'address3': '', 'city': 'long island city', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4104 27th St', 'S1', 'long island city, NY 11101']}",+19176883211,(917) 688-3211,6967.793948469776,
-ky0aPdpcg46JLHdFtAp6A,pâtisserie-new-york,Pâtisserie,https://s3-media2.fl.yelpcdn.com/bphoto/qzW5UU5noZxhWliYv86R0g/o.jpg,False,https://www.yelp.com/biz/p%C3%A2tisserie-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",5.0,"{'latitude': 40.706235370719206, 'longitude': -74.00230669999999}",[],"{'address1': '96 South St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['96 South St', 'New York, NY 10038']}",,,681.1777220725597,
-kZljXDCvjghCdzNZZ4y0A,the-fragile-flour-new-york,The Fragile Flour,https://s3-media3.fl.yelpcdn.com/bphoto/CEQixVmYqOFVxp388IgtLg/o.jpg,False,https://www.yelp.com/biz/the-fragile-flour-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,11,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.72624, 'longitude': -73.98423}","['pickup', 'delivery']","{'address1': '122 E 7th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['122 E 7th St', 'New York, NY 10009']}",+18333284588,(833) 328-4588,2457.370605225548,
JWLRT0dkdaC7AHtYapWbGw,pasticceria-rocco-new-york,Pasticceria Rocco,https://s3-media1.fl.yelpcdn.com/bphoto/PrMjGTV7l1AmmeQuCFKfag/o.jpg,False,https://www.yelp.com/biz/pasticceria-rocco-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1146,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.73083, 'longitude': -74.00265}","['pickup', 'delivery']","{'address1': '243 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['243 Bleecker St', 'New York, NY 10014']}",+12122426031,(212) 242-6031,2909.8673181164463,$
H4jJ7XB3CetIr1pg56CczQ,levain-bakery-new-york-new-york-2,"Levain Bakery - Original Location, 74th St, NYC",https://s3-media3.fl.yelpcdn.com/bphoto/q48fU42NPeJoz_VMPjB05w/o.jpg,False,https://www.yelp.com/biz/levain-bakery-new-york-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,9638,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.779961, 'longitude': -73.980299}","['pickup', 'delivery']","{'address1': '167 W 74th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['167 W 74th St', 'New York, NY 10023']}",+19174643769,(917) 464-3769,8369.262424680568,$$
yaBrQbt7kMrbXAo6qrzpYw,by-the-way-bakery-new-york,By the Way Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/iioE0AdgUvuhNdogk04M6w/o.jpg,False,https://www.yelp.com/biz/by-the-way-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,265,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 40.7908056, 'longitude': -73.9740896}",['delivery'],"{'address1': '2440 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2440 Broadway', 'New York, NY 10024']}",+12128770806,(212) 877-0806,9643.050356812077,$
SB4crLLqZy4RdoA3e7yDNA,dawns-til-dusk-brooklyn-2,Dawn's ‘Til Dusk,https://s3-media1.fl.yelpcdn.com/bphoto/4lzduwzhnxvjn6sCjMHAxg/o.jpg,False,https://www.yelp.com/biz/dawns-til-dusk-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,20,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.70336875110399, 'longitude': -73.9904543407859}","['pickup', 'delivery']","{'address1': '33 Main St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['33 Main St', 'Brooklyn, NY 11201']}",+12126754996,(212) 675-4996,397.5030238751708,
7-yC49tlWreX6TQtMNFSFg,kitsby-brooklyn-4,Kitsby,https://s3-media2.fl.yelpcdn.com/bphoto/GwRlpkvH5X_g_Ce1mXcuMQ/o.jpg,False,https://www.yelp.com/biz/kitsby-brooklyn-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,335,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 40.71411, 'longitude': -73.960977}","['pickup', 'delivery']","{'address1': '186 Grand St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['186 Grand St', 'Brooklyn, NY 11211']}",+19175305006,(917) 530-5006,2973.709262841809,$$
zPVxREjP08oG_Qd9MH-KOg,lindys-lemon-cakes-brooklyn,Lindy's Lemon Cakes,https://s3-media4.fl.yelpcdn.com/bphoto/gdZo7KUwQ8VhVqJANgQLhw/o.jpg,False,https://www.yelp.com/biz/lindys-lemon-cakes-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.702323079756745, 'longitude': -73.9860487}",[],"{'address1': '160 Front St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['160 Front St', 'Brooklyn, NY 11201']}",+13133039522,(313) 303-9522,776.8458251356195,
UZViRVpxNZvOM5KarmbT1g,sweet-moment-new-york,Sweet Moment,https://s3-media4.fl.yelpcdn.com/bphoto/9FgfPV5mK-FbcS6m3v-Nvg/o.jpg,False,https://www.yelp.com/biz/sweet-moment-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1085,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,"{'latitude': 40.71763, 'longitude': -73.99714}","['pickup', 'delivery']","{'address1': '106 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['106 Mott St', 'New York, NY 10013']}",+12122268724,(212) 226-8724,1378.1148895862755,$$
2VbJqKra1k-4GA4o6-FeTQ,radio-bakery-brooklyn-2,Radio Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/BvzldY4DFLZ-9WDn50o2EA/o.jpg,False,https://www.yelp.com/biz/radio-bakery-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,24,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.73237, 'longitude': -73.95511}",[],"{'address1': '135 India St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['135 India St', 'Brooklyn, NY 11222']}",,,4461.635568335142,
zi_TJRxi0WzADbbI6Jcz3A,koneko-new-york-3,Koneko,https://s3-media3.fl.yelpcdn.com/bphoto/p7eQoZeAWBlTNDdE6wpygQ/o.jpg,False,https://www.yelp.com/biz/koneko-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,353,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'themedcafes', 'title': 'Themed Cafes'}]",4.0,"{'latitude': 40.72044, 'longitude': -73.98412}",['delivery'],"{'address1': '26 Clinton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['26 Clinton St', 'New York, NY 10002']}",+16463705699,(646) 370-5699,1874.6275271483207,$$
SjNNOP3KKHayd_BpatGmwQ,brooklyn-sweet-spot-brooklyn-2,Brooklyn Sweet Spot,https://s3-media2.fl.yelpcdn.com/bphoto/rn0-IIGz9yh6n_gBUMEqkw/o.jpg,False,https://www.yelp.com/biz/brooklyn-sweet-spot-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,104,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.6930261, 'longitude': -73.9715469}","['delivery', 'pickup']","{'address1': '366 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['366 Myrtle Ave', 'Brooklyn, NY 11205']}",+13479160494,(347) 916-0494,2363.0251117544976,$$
3BGG2nlFs_TOkRCC2j3m5Q,tous-les-jours-new-york-3,Tous Les Jours,https://s3-media2.fl.yelpcdn.com/bphoto/g0LqgWMzJO0wLSO3TY63Yg/o.jpg,False,https://www.yelp.com/biz/tous-les-jours-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,103,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.71389, 'longitude': -73.99706}",['delivery'],"{'address1': '7 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['7 Division St', 'New York, NY 10002']}",+12129666777,(212) 966-6777,970.8914039184493,$
sM1mrw5y2ttH6GHNTRNieg,mia-s-bakery-new-york,Mia’s Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/c95AUMXNAFhdFVHFrNSZfA/o.jpg,False,https://www.yelp.com/biz/mia-s-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,314,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7596408145034, 'longitude': -73.984548577331}","['delivery', 'pickup']","{'address1': '716 7th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['716 7th Ave', 'New York, NY 10036']}",+19172614437,(917) 261-4437,6081.986166081543,
hw9FyXzf67gZG33fUp5ySw,confectionery-new-york,Confectionery,https://s3-media2.fl.yelpcdn.com/bphoto/SYFt77tVPTWxeiBDQoy4QA/o.jpg,False,https://www.yelp.com/biz/confectionery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,163,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'vegan', 'title': 'Vegan'}]",5.0,"{'latitude': 40.72736771772591, 'longitude': -73.9831177}",['delivery'],"{'address1': '440 E 9th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['440 E 9th St', 'New York, NY 10009']}",+16468690133,(646) 869-0133,2613.338265129843,$$
cgWxj5zytsVQtbygN9M-OQ,charlotte-patisserie-brooklyn-2,Charlotte Patisserie,https://s3-media4.fl.yelpcdn.com/bphoto/l0ew6O0DMbQ4KBUAC8H8UA/o.jpg,False,https://www.yelp.com/biz/charlotte-patisserie-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,63,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.0,"{'latitude': 40.6872171402548, 'longitude': -73.9933373406529}",['delivery'],"{'address1': '201 Court St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['201 Court St', 'Brooklyn, NY 11201']}",+19292950372,(929) 295-0372,2028.4295715424657,$
ZhlHBKmkiq50_Wt7-1JqKA,bake-culture-new-york-3,Bake Culture,https://s3-media4.fl.yelpcdn.com/bphoto/a09PFf7Ocj-OP2NIfEZoCg/o.jpg,False,https://www.yelp.com/biz/bake-culture-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,29,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.72896, 'longitude': -73.98882}","['delivery', 'pickup']","{'address1': '22 St Marks Pl', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['22 St Marks Pl', 'New York, NY 10003']}",,,2647.353743709207,
v3eUa8OR5npHBXv9VsZxrA,jm-cake-boutique-brooklyn-4,JM Cake Boutique,https://s3-media1.fl.yelpcdn.com/bphoto/Nv1lJeHY0d2nOPwl24tpUg/o.jpg,False,https://www.yelp.com/biz/jm-cake-boutique-brooklyn-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,73,"[{'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,"{'latitude': 40.61475, 'longitude': -73.9944}","['delivery', 'pickup']","{'address1': '7211 18th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['7211 18th Ave', 'Brooklyn, NY 11204']}",+13476132851,(347) 613-2851,10088.923159666914,
ikazsJps1k-Br2FbunwCtg,spot-dessert-bar-new-york-2,Spot Dessert Bar,https://s3-media2.fl.yelpcdn.com/bphoto/5dnRWVMLgjNYXDeeG5kPjw/o.jpg,False,https://www.yelp.com/biz/spot-dessert-bar-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3409,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.72939, 'longitude': -73.98892}","['delivery', 'pickup']","{'address1': '13 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['13 St Marks Pl', 'New York, NY 10003']}",+12126775670,(212) 677-5670,2697.5233343657724,$$
SWRz34fmNEDPcrngJMMo7Q,butler-brooklyn,Butler,https://s3-media2.fl.yelpcdn.com/bphoto/f3203YVujyTgfQjVaj2EwQ/o.jpg,False,https://www.yelp.com/biz/butler-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,149,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.7117670177852, 'longitude': -73.9646924963509}",[],"{'address1': '95 S 5th St', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['95 S 5th St', 'Brooklyn, NY 11249']}",,,2592.1803299896737,$$
